Momordica charantia, 111010268, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 111011135, phenylalanine ammonia-lyase-like, 
KO:K10775, EC:4.3.1.24, Momordica charantia, 111021691, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, 
Momordica charantia, 111021693, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 111021692, 
phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 111013592, phenylalanine ammonia-lyase, KO:K10775, 
EC:4.3.1.24, Momordica charantia, 111013637, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 
111013639, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 111013649, phenylalanine ammonia-lyase-like, 
KO:K10775, EC:4.3.1.24, Momordica charantia, 111013660, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, 
Momordica charantia, 111013676, phenylalanine ammonia-lyase class 1-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 111016602, 
phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Momordica charantia, 111024306, phenylalanine ammonia-lyase, KO:K10775, 
EC:4.3.1.24, Momordica charantia, 111018232, cytochrome P450 CYP73A100-like, KO:K00487, EC:1.14.14.91, Momordica charantia, 
111017984, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, Momordica charantia, 111018233, cytochrome P450 CYP73A100-like, 
KO:K00487, EC:1.14.14.91, Momordica charantia, 111024917, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, 
Momordica charantia, 111007257, 4-coumarate--CoA ligase 1-like, KO:K01904, EC:6.2.1.12, Momordica charantia, 111018921, 
4-coumarate--CoA ligase 2-like, KO:K01904, EC:6.2.1.12, Momordica charantia, 111020903, 4-coumarate--CoA ligase 1-like, KO:K01904, 
EC:6.2.1.12, Momordica charantia, 111024459, 4-coumarate--CoA ligase-like 6 isoform X1, KO:K01904, EC:6.2.1.12, Momordica charantia, 
111020482, 4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Momordica charantia, 111019748, 4-coumarate--CoA ligase-like 1 isoform X1, 
KO:K01904, EC:6.2.1.12, Momordica charantia, 111020820, 4-coumarate--CoA ligase 1-like, KO:K01904, EC:6.2.1.12, 
Momordica charantia, 111008965, 4-coumarate--CoA ligase-like 9, KO:K01904, EC:6.2.1.12, Momordica charantia, 111005025, 
vinorine synthase-like, KO:K13065, EC:2.3.1.133, Momordica charantia, 111007275, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Momordica charantia, 111009425, BAHD acyltransferase BIA1-like, KO:K13065, EC:2.3.1.133, Momordica charantia, 
111014128, omega-hydroxypalmitate O-feruloyl transferase, KO:K13065, EC:2.3.1.133, Momordica charantia, 111023140, spermidine hydroxycinnamoyl transferase-like, 
KO:K13065, EC:2.3.1.133, Momordica charantia, 111023154, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, 
Momordica charantia, 111023179, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Momordica charantia, 111023192, 
spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Momordica charantia, 111014700, BAHD acyltransferase At5g47980-like, KO:K13065, 
EC:2.3.1.133, Momordica charantia, 111021609, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Momordica charantia, 
111017835, BAHD acyltransferase At5g47980-like isoform X1, KO:K13065, EC:2.3.1.133, Momordica charantia, 111019771, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Momordica charantia, 111017855, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, 
Momordica charantia, 111017856, BAHD acyltransferase At5g47980-like isoform X1, KO:K13065, EC:2.3.1.133, Momordica charantia, 111022456, 
caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Momordica charantia, 111010007, caffeoylshikimate esterase-like, KO:K18368, 
EC:3.1.1.-, Momordica charantia, 111021087, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Momordica charantia, 
111024458, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Momordica charantia, 111006719, caffeoylshikimate esterase isoform X1, 
KO:K18368, EC:3.1.1.-, Momordica charantia, 111022337, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, 
Momordica charantia, 111008043, caffeoyl-CoA O-methyltransferase, KO:K00588, EC:2.1.1.104, Momordica charantia, 111005882, 
caffeoyl-CoA O-methyltransferase-like, KO:K00588, EC:2.1.1.104, Momordica charantia, 111017629, caffeoyl-CoA O-methyltransferase 5-like, KO:K00588, 
EC:2.1.1.104, Momordica charantia, 111019721, flavonoid 3',5'-methyltransferase-like, KO:K00588, EC:2.1.1.104, Momordica charantia, 
111020985, cinnamoyl-CoA reductase 2-like, KO:K09753, EC:1.2.1.44, Momordica charantia, 111020994, cinnamoyl-CoA reductase 2-like isoform X1, 
KO:K09753, EC:1.2.1.44, Momordica charantia, 111020774, cinnamoyl-CoA reductase 1-like, KO:K09753, EC:1.2.1.44, 
Momordica charantia, 111014471, aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Momordica charantia, 111011723, 
caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Momordica charantia, 111021443, caffeic acid 3-O-methyltransferase-like, KO:K13066, 
EC:2.1.1.68, Momordica charantia, 111013374, caffeic acid 3-O-methyltransferase-like, KO:K13066, EC:2.1.1.68, Momordica charantia, 
111013400, caffeic acid 3-O-methyltransferase-like, KO:K13066, EC:2.1.1.68, Momordica charantia, 111017748, cinnamyl alcohol dehydrogenase 1-like, 
KO:K00083, EC:1.1.1.195, Momordica charantia, 111026080, probable cinnamyl alcohol dehydrogenase 1 isoform X1, KO:K00083, EC:1.1.1.195, 
Momordica charantia, 111009199, probable cinnamyl alcohol dehydrogenase 6, KO:K00083, EC:1.1.1.195, Momordica charantia, 111024118, 
probable cinnamyl alcohol dehydrogenase 9, KO:K00083, EC:1.1.1.195, Momordica charantia, 111015758, berberine bridge enzyme-like 15, KO:K22395, 
EC:1.1.1.195, Momordica charantia, 111010807, berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Momordica charantia, 
111010911, berberine bridge enzyme-like 8, KO:K22395, EC:1.1.1.195, Momordica charantia, 111010686, berberine bridge enzyme-like 13, 
KO:K22395, EC:1.1.1.195, Momordica charantia, 111009213, 1-Cys peroxiredoxin A, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, 
Momordica charantia, 111009836, peroxidase 46, KO:K00430, EC:1.11.1.7, Momordica charantia, 111009844, 
LOW QUALITY PROTEIN: peroxidase 24-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111010772, peroxidase 42, KO:K00430, 
EC:1.11.1.7, Momordica charantia, 111013679, peroxidase 21-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 
111014707, probable peroxidase 26, KO:K00430, EC:1.11.1.7, Momordica charantia, 111021556, peroxidase 5-like, 
KO:K00430, EC:1.11.1.7, Momordica charantia, 111021564, peroxidase 5-like, KO:K00430, EC:1.11.1.7, 
Momordica charantia, 111025909, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111010969, 
peroxidase 19, KO:K00430, EC:1.11.1.7, Momordica charantia, 111010990, peroxidase 39-like, KO:K00430, 
EC:1.11.1.7, Momordica charantia, 111019777, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 
111018087, peroxidase 4-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111019137, peroxidase 5-like, 
KO:K00430, EC:1.11.1.7, Momordica charantia, 111021195, peroxidase 2-like, KO:K00430, EC:1.11.1.7, 
Momordica charantia, 111021196, peroxidase N-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111021222, 
peroxidase 2-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111021223, peroxidase A2-like, KO:K00430, 
EC:1.11.1.7, Momordica charantia, 111011620, LOW QUALITY PROTEIN: peroxidase 66, KO:K00430, EC:1.11.1.7, Momordica charantia, 
111012210, peroxidase N1-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111012699, peroxidase 60, 
KO:K00430, EC:1.11.1.7, Momordica charantia, 111016753, peroxidase P7-like, KO:K00430, EC:1.11.1.7, 
Momordica charantia, 111016786, putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Momordica charantia, 111017798, 
peroxidase 47, KO:K00430, EC:1.11.1.7, Momordica charantia, 111017175, peroxidase 10-like, KO:K00430, 
EC:1.11.1.7, Momordica charantia, 111021279, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 
111007361, peroxidase 41-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111014440, peroxidase 25-like, 
KO:K00430, EC:1.11.1.7, Momordica charantia, 111021574, peroxidase 5-like, KO:K00430, EC:1.11.1.7, 
Momordica charantia, 111021590, lignin-forming anionic peroxidase-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111017531, 
peroxidase 11, KO:K00430, EC:1.11.1.7, Momordica charantia, 111006126, peroxidase 55-like, KO:K00430, 
EC:1.11.1.7, Momordica charantia, 111006442, peroxidase 55, KO:K00430, EC:1.11.1.7, Momordica charantia, 
111005274, LOW QUALITY PROTEIN: peroxidase 73-like, KO:K00430, EC:1.11.1.7, Momordica charantia, 111005409, peroxidase 64-like, 
