Prunus avium, 110758924, chalcone synthase 2-like, KO:K00660, EC:2.3.1.74, Prunus avium, 110747066, polyketide synthase 5, 
KO:K00660, EC:2.3.1.74, Prunus avium, 110745765, probable chalcone--flavonone isomerase 3, KO:K01859, EC:5.5.1.6, 
Prunus avium, 110756675, chalcone--flavonone isomerase, KO:K01859, EC:5.5.1.6, Prunus avium, 110758277, 
naringenin,2-oxoglutarate 3-dioxygenase, KO:K00475, EC:1.14.11.9, Prunus avium, 110753589, flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, 
EC:1.14.20.6, Prunus avium, 110753698, flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, EC:1.14.20.6, Prunus avium, 
110754141, flavonol synthase/flavanone 3-hydroxylase, KO:K05278, EC:1.14.20.6, Prunus avium, 110750787, trans-cinnamate 4-monooxygenase, 
KO:K00487, EC:1.14.14.91, Prunus avium, 110766184, cytochrome P450 CYP73A100-like, KO:K00487, EC:1.14.14.91, 
Prunus avium, 110762285, flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Prunus avium, 110753332, 
flavonoid 3'-monooxygenase, KO:K05280, EC:1.14.14.82, Prunus avium, 110771557, bifunctional dihydroflavonol 4-reductase/flavanone 4-reductase, KO:K13082, 
EC:1.1.1.219 1.1.1.234, Prunus avium, 110747768, leucoanthocyanidin dioxygenase, KO:K05277, EC:1.14.20.4, Prunus avium, 
110768767, anthocyanidin reductase ((2S)-flavan-3-ol-forming), KO:K08695, EC:1.3.1.77, Prunus avium, 110754077, leucoanthocyanidin reductase-like isoform X1, 
KO:K13081, EC:1.17.1.3, Prunus avium, 110744276, leucoanthocyanidin reductase-like, KO:K13081, EC:1.17.1.3, 
Prunus avium, 110767054, LOW QUALITY PROTEIN: UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Prunus avium, 110767602, 
UDP-glycosyltransferase 88A1-like, KO:K22845, EC:2.4.1.357, Prunus avium, 110767616, UDP-glycosyltransferase 88A1-like, KO:K22845, 
EC:2.4.1.357, Prunus avium, 110772231, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Prunus avium, 
110759101, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Prunus avium, 110755978, UDP-glycosyltransferase 88F5-like isoform X1, 
KO:K22845, EC:2.4.1.357, Prunus avium, 110767050, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, 
Prunus avium, 110767051, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Prunus avium, 110767066, 
UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Prunus avium, 110772656, vinorine synthase-like isoform X1, KO:K13065, 
EC:2.3.1.133, Prunus avium, 110772658, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 
110771447, BAHD acyltransferase At5g47980-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110772674, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Prunus avium, 110772676, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Prunus avium, 110772679, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110772690, 
vinorine synthase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110763399, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Prunus avium, 110751652, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 
110771654, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110771662, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Prunus avium, 110771672, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Prunus avium, 110771689, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110758320, 
spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110758330, spermidine hydroxycinnamoyl transferase-like, KO:K13065, 
EC:2.3.1.133, Prunus avium, 110759378, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 
110759379, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Prunus avium, 110758413, spermidine hydroxycinnamoyl transferase-like, 
KO:K13065, EC:2.3.1.133, Prunus avium, 110773710, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
